DE1P,Date,PM2.5,PRES,RAIN,TEMP,1SPM,index,station,1d
2.784210526315789,2016/11/4,223.0,1000.8894736842107,0.0,5.231578947368421,1.0736842105263158,172522.57894736843,1,1
4.441666666666666,2016/11/5,170.91666666666666,1005.4208333333335,0.0,8.591666666666665,1.7000000000000002,172547.5,1,1
-1.3272727272727274,2016/11/6,85.81818181818181,1017.8954545454545,0.0,6.868181818181818,1.259090909090909,172571.27272727274,1,4
-2.1833333333333336,2016/11/7,50.5,1019.8000000000001,0.005555555555555556,6.666666666666668,1.8333333333333333,172593.27777777778,1,2
-5.004347826086956,2016/11/8,30.043478260869566,1024.7565217391304,0.0,4.121739130434783,1.5260869565217392,172619.78260869565,1,1
-1.2333333333333327,2016/11/9,116.95833333333333,1020.1833333333334,0.0,2.9333333333333336,1.375,172643.5,1,1
1.7899999999999998,2016/11/10,168.25,1005.5199999999999,0.025,4.670000000000001,1.08,172668.9,1,1
-2.9818181818181824,2016/11/11,60.54545454545455,1005.4545454545455,0.0,3.559090909090909,0.9954545454545453,172691.22727272726,1,3
-0.24285714285714266,2016/11/12,72.14285714285714,1010.9428571428573,0.0,6.523809523809524,1.4142857142857141,172716.61904761905,1,3
4.187500000000001,2016/11/13,82.83333333333333,1008.4999999999999,0.0,7.520833333333335,1.4375000000000002,172739.5,1,1
-12.3,2016/11/14,33.69565217391305,1013.1869565217393,0.0,8.056521739130433,3.021739130434783,172763.78260869565,1,2
-9.558333333333335,2016/11/15,30.833333333333332,1016.8958333333335,0.0,3.6083333333333343,1.7208333333333334,172787.5,1,3
-2.7,2016/11/16,83.0,1012.0533333333333,0.0,6.626666666666665,1.4066666666666667,172814.2,1,1
0.1791666666666667,2016/11/17,122.79166666666667,1014.1708333333332,0.0,5.033333333333334,1.0625,172835.5,1,1
4.369999999999999,2016/11/18,183.2,1005.6800000000001,0.01,6.26,0.7699999999999999,172860.65,1,3
1.8916666666666675,2016/11/19,109.33333333333333,1009.0458333333335,0.0,7.995833333333334,1.5541666666666665,172883.5,1,1
1.1391304347826083,2016/11/20,42.30434782608695,1016.4130434782608,0.4739130434782609,2.4,2.565217391304348,172907.78260869565,1,3
-11.27083333333333,2016/11/21,7.333333333333333,1022.3208333333333,0.04166666666666668,-1.5833333333333337,4.049999999999998,172931.5,1,3
-18.675,2016/11/22,5.375,1029.425,0.0,-4.058333333333333,2.079166666666667,172955.5,1,3
-15.829166666666667,2016/11/23,8.541666666666666,1025.775,0.0,-3.1125000000000003,2.3,172979.5,1,2
-11.347619047619048,2016/11/24,55.523809523809526,1019.857142857143,0.0,-2.400000000000001,1.319047619047619,173004.19047619047,1,1
-8.550000000000002,2016/11/25,93.875,1015.995833333333,0.0,-2.1,1.15,173027.5,1,2
-6.334782608695653,2016/11/26,170.6086956521739,1011.2913043478261,0.0,1.0130434782608695,1.6347826086956518,173051.78260869565,1,1
-12.383333333333333,2016/11/27,34.458333333333336,1018.3291666666669,0.0,1.5083333333333329,2.2666666666666666,173075.5,1,1
-9.945,2016/11/28,31.65,1023.4150000000002,0.0,-1.27,1.545,173099.3,1,1
-5.241666666666666,2016/11/29,67.95833333333333,1024.4333333333332,0.0,0.22083333333333355,1.9208333333333332,173123.5,1,1
-4.5826086956521745,2016/11/30,80.04347826086956,1015.3739130434782,0.0,3.773913043478261,1.9043478260869566,173147.78260869565,1,1
-9.5875,2016/12/1,16.125,1022.6041666666666,0.0,2.170833333333334,1.9166666666666667,173171.5,1,1
-7.626086956521738,2016/12/2,46.04347826086956,1020.1260869565216,0.0,0.7,1.2304347826086954,173195.78260869565,1,3
-4.987499999999999,2016/12/3,154.54166666666666,1012.1125000000001,0.0,0.7749999999999999,1.2083333333333333,173219.5,1,1
-3.691304347826087,2016/12/4,175.82608695652175,1007.9826086956524,0.0,2.0695652173913044,1.3173913043478258,173243.78260869565,1,2
-11.291304347826088,2016/12/5,49.78260869565217,1018.1608695652175,0.0,0.9304347826086953,2.4521739130434783,173267.30434782608,1,1
-12.765217391304347,2016/12/6,49.21739130434783,1013.795652173913,0.0,-1.8130434782608693,1.3304347826086955,173291.78260869565,1,1
-7.191666666666667,2016/12/7,97.375,1014.2166666666667,0.0,0.25833333333333347,1.5999999999999996,173315.5,1,1
-9.317391304347824,2016/12/8,64.78260869565217,1009.3956521739129,0.0,2.017391304347826,2.9347826086956514,173339.78260869565,1,1
-12.541666666666666,2016/12/9,14.166666666666666,1019.0999999999999,0.0,-1.3583333333333332,1.616666666666667,173363.5,1,1
-12.530434782608696,2016/12/10,22.304347826086957,1020.0739130434785,0.0,-2.2173913043478266,1.339130434782609,173387.78260869565,1,1
-8.761904761904763,2016/12/11,87.14285714285714,1016.4904761904763,0.0,-2.5904761904761906,1.2333333333333332,173410.0,1,1
-4.571428571428571,2016/12/12,200.28571428571428,1016.2142857142859,0.0,3.485714285714286,1.5,173441.0,1,3
-15.324999999999998,2016/12/14,30.75,1021.1000000000001,0.0,-3.1375,1.4999999999999998,173491.125,1,3
-14.495833333333332,2016/12/15,18.083333333333332,1023.225,0.0,-2.129166666666667,1.6874999999999998,173507.5,1,1
-12.77083333333333,2016/12/16,30.166666666666668,1017.4666666666667,0.0,-2.4083333333333337,1.4416666666666664,173531.5,1,2
-9.008333333333333,2016/12/17,100.04166666666667,1013.3625000000001,0.0,-0.995833333333333,1.3458333333333332,173555.5,1,4
-7.120833333333333,2016/12/18,150.375,1014.8749999999999,0.0,-0.9291666666666668,1.325,173579.5,1,1
-7.050000000000001,2016/12/19,115.20833333333333,1015.6875,0.0,-0.2874999999999999,1.270833333333333,173603.5,1,1
-5.395833333333333,2016/12/20,309.9166666666667,1019.5541666666664,0.0,-2.6875000000000004,1.1666666666666667,173627.5,1,1
-3.5782608695652174,2016/12/21,365.82608695652175,1016.7391304347824,0.0,-0.052173913043478126,0.982608695652174,173651.5652173913,1,3
-11.587499999999999,2016/12/22,114.83333333333333,1014.3958333333334,0.0,1.2208333333333334,2.8083333333333336,173675.5,1,1
-14.391666666666671,2016/12/23,19.0,1021.0499999999998,0.0,-3.2000000000000006,2.1333333333333337,173699.5,1,3
-9.995652173913042,2016/12/24,82.43478260869566,1021.3869565217393,0.0,-3.8347826086956522,1.1217391304347826,173723.8260869565,1,1
-7.300000000000002,2016/12/25,127.70833333333333,1019.7291666666666,0.0,-2.6166666666666667,0.8500000000000001,173747.5,1,1
-14.695833333333331,2016/12/26,36.666666666666664,1022.1333333333333,0.0,0.13750000000000015,2.6583333333333337,173771.5,1,1
-15.7875,2016/12/27,21.291666666666668,1025.0708333333332,0.0,-4.495833333333334,1.5250000000000001,173795.5,1,1
-13.172222222222222,2016/12/28,66.55555555555556,1022.9666666666667,0.0,-4.605555555555555,1.4055555555555557,173817.61111111112,1,1
-17.125,2016/12/29,26.916666666666668,1025.7791666666667,0.0,-5.408333333333332,1.5166666666666668,173843.5,1,1
-13.700000000000003,2016/12/30,95.66666666666667,1020.3857142857142,0.0,-6.161904761904763,1.261904761904762,173867.38095238095,1,1
-11.637499999999998,2016/12/31,138.04166666666666,1017.6625,0.0,-4.1499999999999995,1.1666666666666665,173891.5,1,1
-8.341666666666667,2017/1/1,404.75,1015.7291666666666,0.0,-5.0375000000000005,1.2375,173915.5,1,1
-10.229166666666666,2017/1/2,186.16666666666666,1016.2958333333332,0.0,-1.2416666666666665,1.3625,173939.5,1,1
-9.231818181818182,2017/1/3,163.72727272727272,1013.4454545454545,0.0,-0.5727272727272725,1.2454545454545456,173964.13636363635,1,1
-7.745454545454546,2017/1/4,184.0909090909091,1016.6409090909091,0.0,-1.2818181818181822,1.218181818181818,173987.0,1,1
-3.649999999999999,2017/1/5,229.36363636363637,1021.4227272727272,0.0,-0.47727272727272746,1.2909090909090908,174010.95454545456,1,1
-5.799999999999999,2017/1/6,159.0,1017.8130434782609,0.0,-1.043478260869565,1.1608695652173915,174035.95652173914,1,1
-2.38695652173913,2017/1/7,142.56521739130434,1014.9434782608695,0.03043478260869565,-0.18695652173913058,0.7521739130434782,174059.73913043478,1,2
-6.066666666666667,2017/1/8,43.708333333333336,1013.1583333333332,0.0,0.7541666666666665,1.3916666666666666,174083.5,1,1
-12.4625,2017/1/9,20.625,1016.61875,0.0,-1.2571527777777778,1.9791666666666663,174107.5,1,1
-18.17142857142857,2017/1/10,7.619047619047619,1019.4154195011338,0.0,-2.0412925170068026,2.995238095238095,174130.95238095237,1,3
-14.599999999999998,2017/1/11,28.38095238095238,1015.6380952380953,0.0,-1.5719841269841275,1.4523809523809523,174156.38095238095,1,3
-13.95217391304348,2017/1/12,21.652173913043477,1011.7543478260869,0.0,-0.3502173913043484,2.5043478260869567,174179.1739130435,1,1
-19.904347826086955,2017/1/13,12.478260869565217,1015.7702898550722,0.0,-2.028695652173913,1.9478260869565216,174203.04347826086,1,1
-20.50909090909091,2017/1/14,21.227272727272727,1023.2772727272727,0.0,-4.736212121212121,1.9181818181818187,174226.77272727274,1,1
-7.356521739130436,2017/1/15,68.0,1024.067391304348,0.013043478260869568,-4.0453623188405805,1.0217391304347827,174251.86956521738,1,4
-7.126666666666666,2017/1/16,89.66666666666667,1022.567777777778,0.0,-3.366777777777778,1.1533333333333333,174275.33333333334,1,4
-7.0476190476190474,2017/1/17,129.9047619047619,1021.1785714285714,0.0,-2.2819841269841263,1.4142857142857146,174300.38095238095,1,1
-14.578260869565215,2017/1/18,34.73913043478261,1023.8543478260871,0.0,-4.653079710144927,1.8434782608695652,174323.8260869565,1,1
-19.472222222222225,2017/1/19,22.555555555555557,1021.8444444444439,0.0,-4.3925,4.027777777777777,174349.5,1,1
-21.966666666666665,2017/1/20,15.791666666666666,1024.3958333333333,0.0,-8.082083333333337,1.9000000000000001,174371.5,1,2
-21.856521739130436,2017/1/21,16.565217391304348,1021.1999999999999,0.0,-6.311014492753626,3.3260869565217392,174395.91304347827,1,1
-21.42916666666667,2017/1/22,13.5,1025.94375,0.0,-6.937916666666667,2.204166666666667,174419.5,1,2
-19.041666666666668,2017/1/23,19.5,1026.2875000000001,0.0,-6.671875000000003,1.6541666666666668,174443.5,1,2
-16.678260869565214,2017/1/24,47.47826086956522,1027.2608695652175,0.0,-5.191884057971012,1.3347826086956522,174467.86956521738,1,1
-12.813636363636363,2017/1/25,134.9090909090909,1022.585606060606,0.0,-4.017121212121211,1.4545454545454546,174491.72727272726,1,1
-12.275000000000002,2017/1/26,113.15,1015.5141666666666,0.0,-0.5716666666666674,3.085,174516.35,1,1
-16.229999999999997,2017/1/27,71.0,1021.01,0.0,-2.6389166666666677,2.0000000000000004,174539.7,1,1
-12.254999999999999,2017/1/28,234.5,1012.6966666666665,0.0,-2.2904999999999993,1.425,174562.65,1,1
-20.554166666666664,2017/1/29,39.833333333333336,1020.1729166666668,0.0,-2.3607638888888887,3.191666666666666,174587.5,1,4
-23.816666666666666,2017/1/30,15.25,1027.4291666666668,0.0,-5.680208333333333,1.4499999999999995,174611.5,1,4
-20.866666666666664,2017/1/31,57.583333333333336,1019.8208333333333,0.0,-2.2875,1.3333333333333333,174635.5,1,2
-21.879166666666666,2017/2/1,24.666666666666668,1027.5375000000001,0.0,-2.6874999999999996,1.7458333333333333,174659.5,1,1
-19.487500000000004,2017/2/2,45.75,1021.2416666666668,0.0,-3.8958333333333326,1.2208333333333332,174683.5,1,2
-16.104347826086958,2017/2/3,115.26086956521739,1014.0434782608696,0.0,-1.4608695652173913,1.273913043478261,174707.8260869565,1,1
-10.549999999999999,2017/2/4,212.08333333333334,1009.275,0.0,1.8875000000000002,1.1833333333333333,174731.5,1,1
-14.712500000000004,2017/2/5,13.916666666666666,1012.9687499999999,0.0,2.7781250000000006,2.579166666666666,174755.5,1,1
-17.183333333333334,2017/2/6,14.0,1022.25625,0.0,0.6913194444444448,2.9125,174779.5,1,2
-10.682608695652174,2017/2/7,66.1304347826087,1021.9521739130437,0.0,-2.4608695652173918,1.1434782608695648,174803.65217391305,1,1
-16.729166666666668,2017/2/8,28.125,1021.6291666666665,0.0,-1.5999999999999999,3.4375000000000004,174827.5,1,1
-21.168181818181818,2017/2/9,5.7272727272727275,1019.1181818181819,0.0,-3.05,2.6772727272727272,174851.77272727274,1,1
-22.541666666666668,2017/2/10,5.666666666666667,1019.6500000000001,0.0,-1.6833333333333336,2.3458333333333337,174875.5,1,1
-17.616666666666667,2017/2/11,28.833333333333332,1019.1166666666667,0.0,-1.1374999999999993,1.7666666666666664,174899.5,1,2
-14.645833333333336,2017/2/12,49.833333333333336,1017.4916666666667,0.0,0.49583333333333385,1.6083333333333332,174923.5,1,1
-12.08695652173913,2017/2/13,65.3913043478261,1021.9608695652172,0.0,2.6869565217391305,1.5260869565217392,174947.08695652173,1,1
-6.86086956521739,2017/2/14,167.04347826086956,1024.0304347826086,0.0,-0.6217391304347829,1.7043478260869567,174971.08695652173,1,1
-6.7,2017/2/15,219.33333333333334,1011.6916666666666,0.0,0.20833333333333284,1.2666666666666668,174995.5,1,1
-11.640909090909092,2017/2/16,97.77272727272727,1009.9727272727273,0.0,3.427272727272727,3.8681818181818177,175019.4090909091,1,1
-21.3,2017/2/17,10.73913043478261,1021.2478260869566,0.0,-0.40869565217391296,1.8521739130434787,175043.1739130435,1,1
-14.4,2017/2/18,66.65217391304348,1012.8869565217389,0.0,1.1,1.7217391304347827,175067.91304347827,1,1
-12.629166666666668,2017/2/19,77.16666666666667,1001.6791666666668,0.0,4.870833333333333,3.3166666666666664,175091.5,1,1
-20.005263157894735,2017/2/20,10.789473684210526,1021.1578947368421,0.0,-1.105263157894737,2.7736842105263153,175114.63157894736,1,1
-8.540000000000001,2017/2/21,76.4,1019.8466666666668,0.28,-2.6533333333333333,1.2466666666666668,175142.93333333332,1,3
-6.762499999999998,2017/2/22,79.875,1014.0666666666666,0.016666666666666666,-0.2958333333333327,1.491666666666667,175163.5,1,1
-12.142857142857142,2017/2/23,11.952380952380953,1019.1571428571428,0.0,-0.15714285714285678,2.5333333333333337,175187.0,1,1
-10.808333333333332,2017/2/24,15.041666666666666,1015.7625000000002,0.0,2.775,1.9041666666666668,175211.5,1,3
-9.675,2017/2/25,13.583333333333334,1013.4833333333332,0.0,5.791666666666667,2.2291666666666665,175235.5,1,1
-7.666666666666668,2017/2/26,23.916666666666668,1015.2249999999998,0.0,4.833333333333332,1.7166666666666666,175259.5,1,2
-6.647826086956522,2017/2/27,60.34782608695652,1011.8956521739129,0.0,6.373913043478261,1.6782608695652173,175283.65217391305,1,1
-10.891666666666667,2017/2/28,23.583333333333332,1009.7916666666665,0.0,8.554166666666667,2.1625,175307.5,1,3
-17.75,2013/3/1,15.0,1028.05,0.0,1.0250000000000001,1.1749999999999998,175341.5,6,3
-16.23913043478261,2013/3/2,38.0,1024.786956521739,0.0,0.9260869565217391,1.1043478260869564,175355.73913043478,6,2
-11.819047619047618,2013/3/3,79.57142857142857,1012.8666666666666,0.0,5.604761904761905,1.257142857142857,175378.47619047618,6,1
-11.324999999999998,2013/3/4,35.666666666666664,1015.8333333333335,0.0,9.058333333333335,1.6750000000000005,175405.75,6,2
-8.8125,2013/3/5,97.375,1011.625,0.0,4.0375,1.1375,175421.75,6,1
-3.6384615384615375,2013/3/6,198.53846153846155,1005.1076923076924,0.0,9.738461538461538,0.9384615384615385,175456.53846153847,6,2
-2.1545454545454543,2013/3/7,237.3181818181818,1000.2909090909093,0.0,9.163636363636362,0.9045454545454544,175475.5,6,1
-1.5869565217391302,2013/3/8,198.69565217391303,997.3913043478261,0.0,10.23913043478261,1.2260869565217392,175499.5652173913,6,2
-11.7,2013/3/9,52.1578947368421,1003.9894736842107,0.0,7.894736842105263,2.142105263157894,175524.73684210525,6,3
-14.695833333333331,2013/3/10,41.583333333333336,1018.5833333333331,0.0,6.425,1.9791666666666672,175547.5,6,2
-7.249999999999999,2013/3/11,138.0,1011.6458333333331,0.0,5.783333333333332,0.9833333333333334,175571.5,6,1
0.4208333333333332,2013/3/12,137.08333333333334,1006.9083333333333,0.13749999999999998,5.183333333333333,0.9833333333333334,175595.5,6,1
-10.635,2013/3/13,31.8,1020.8599999999999,0.0,5.71,1.9049999999999998,175620.9,6,2
-3.975000000000001,2013/3/14,100.58333333333333,1019.4333333333334,0.0,3.983333333333334,1.3458333333333332,175643.5,6,4
-1.2250000000000003,2013/3/15,220.20833333333334,1012.4666666666667,0.0,5.979166666666665,0.7374999999999999,175667.5,6,1
0.375,2013/3/16,239.625,1014.8499999999999,0.0,9.725000000000001,1.2416666666666665,175691.5,6,2
2.7565217391304353,2013/3/17,280.69565217391306,999.6652173913045,0.0,10.352173913043478,0.8304347826086957,175715.86956521738,6,3
-10.129166666666668,2013/3/18,75.79166666666667,999.0624999999999,0.0,8.695833333333333,2.4583333333333335,175739.5,6,4
-1.791666666666667,2013/3/19,36.458333333333336,1006.9499999999999,0.3499999999999999,1.9541666666666668,1.3416666666666668,175763.5,6,2
-2.9833333333333343,2013/3/20,61.0,1015.2500000000001,0.13749999999999998,1.8916666666666666,1.3625,175787.5,6,4
-1.9956521739130435,2013/3/21,150.1304347826087,1002.6652173913045,0.0,3.808695652173913,1.2434782608695654,175811.86956521738,6,4
-6.070833333333334,2013/3/22,82.66666666666667,1009.5208333333331,0.0,7.041666666666668,2.0124999999999997,175835.5,6,3
-6.991666666666667,2013/3/23,54.375,1006.5500000000001,0.0,4.9625,1.8750000000000002,175859.5,6,3
-15.665000000000003,2013/3/24,14.1,1014.4950000000001,0.0,5.410000000000001,1.5550000000000004,175881.7,6,2
-7.2625,2013/3/25,120.5,1010.5000000000001,0.0,7.962499999999999,1.3,175915.5,6,3
-2.6478260869565218,2013/3/26,179.82608695652175,1005.6869565217391,0.0,6.943478260869565,0.9,175931.1739130435,6,1
-5.621739130434783,2013/3/27,109.69565217391305,1003.0869565217391,0.0,10.369565217391305,1.834782608695652,175955.30434782608,6,1
-11.612499999999999,2013/3/28,29.833333333333332,1013.5,0.0,8.012499999999998,1.816666666666667,175979.5,6,2
